mean_coeff	sd_coeff	sd_scale	rs	R2_stitching	R2.identity_stitching	relError.mean_topbot10_stitching	relError.sd_topbot10_stitching	R2_topbot10_stitching	R2.identity_topbot10_stitching	R2_reg1	R2.identity_reg1	relError.mean_topbot10_reg1	relError.sd_topbot10_reg1	R2_topbot10_reg1	R2.identity_topbot10_reg1	R2_reg2	R2.identity_reg2	relError.mean_topbot10_reg2	relError.sd_topbot10_reg2	R2_topbot10_reg2	R2.identity_topbot10_reg2
0	0.1	1.12663492682876	1.94665474134605	0.858158269447878	0.77161354613399	0.413317772435776	0.175131272207911	0.946001174430385	0.80935596945003	0.421687781687887	0.390721176849678	0.716598791730075	0.220446036412443	0.675717038486009	0.430080996267837	0.987053267564093	0.986781551417041	0.0627295929028255	0.0397192860925634	0.996224646775949	0.99502538102692
0.5	0.1	1.12663492682876	1.18056678504225	0.715078060900566	0.681943232607793	0.408035977719317	0.411433941157894	0.949501158622985	0.936181077015892	0.588665194127503	0.535558827565589	0.537893472400327	0.183920451355331	0.878245885827441	0.511312026132404	0.991986033000614	0.991721429754297	0.0606755542829367	0.0392955866788514	0.995569345104695	0.992692873383107
1	0.1	1.12663492682876	1.24116692989164	0.653879279969107	0.601173162593828	0.478573478403612	0.359283514194713	0.948082843051133	0.929442999675714	0.551962941330954	0.498887546066558	0.549118530898743	0.116737310205592	0.902452258365403	0.46148818879575	0.991590945132943	0.991253899860919	0.0676875634638501	0.0368455214783501	0.995179219189032	0.991838080180239
-1	0.3	1.12663492682876	1.41083044672366	0.568534242608189	0.497378202498025	0.365289147287453	0.320829988991605	0.942797024123496	0.910914609964165	0.499315310041334	0.45491936046631	0.607617719760786	0.192198084256598	0.837411677630937	0.470408949957033	0.9928742939714	0.992529304145031	0.0456349681434901	0.0290031459294137	0.99619617195288	0.993967059352697
-0.5	0.3	1.12663492682876	1.42722830657168	0.678616433756196	0.651045442870131	0.372994464852236	0.247714462652776	0.94505681145947	0.862092518975138	0.562301508845758	0.52813580265479	0.584087816307182	0.238456663171354	0.854065650940893	0.582216824032237	0.989199594751109	0.988926597720149	0.0544799348561108	0.0415994959074244	0.994480601109978	0.992652145452123
0	0.3	1.12663492682876	2.19998031262587	0.78529996831878	0.728640158428859	0.414782481488707	0.176339319290282	0.92588168259327	0.807578628978133	0.400239834788952	0.376733800803416	0.714651335550562	0.195797535372401	0.759680517461645	0.45767443084859	0.991871261116099	0.991693854681812	0.0526037861535189	0.0360458120312378	0.99713946227817	0.996580213971183
0.5	0.3	1.12663492682876	1.16784415630176	0.814396742069355	0.791246082430527	0.286372876545063	0.251198777507384	0.958485178404553	0.928335931947671	0.631849108241932	0.598186894751555	0.524946309615269	0.23297304602458	0.82311729201771	0.596889864076813	0.990508450302588	0.990340127034826	0.0504114093785081	0.036721954500998	0.995211567895664	0.99324066731505
1	0.3	1.12663492682876	1.25060683892982	0.66658911074755	0.628042661307021	0.367518980999395	0.345591749571427	0.942706510401628	0.924755413783544	0.556771265303984	0.506783878850298	0.608785613784541	0.202266434469037	0.881852455789028	0.489128931947114	0.992200793879458	0.991893331717254	0.0470725637819467	0.026873861711166	0.995828857536076	0.993345332638579
-1	0.5	1.12663492682876	1.32209378737073	0.670227184766368	0.636107089102216	0.37731442882132	0.306691528664233	0.949730438388448	0.906702189506044	0.556017831953874	0.511411543614376	0.609347904363808	0.252586623154196	0.829987956174468	0.510709026626283	0.991940940534702	0.991715076544531	0.0529362476003031	0.0337704172046768	0.995669690741713	0.993912862161573
-0.5	0.5	1.12663492682876	1.80292519572916	0.653505763502151	0.619942715974643	0.40918108319524	0.246742689959704	0.891611857523338	0.787709689150784	0.441984167071169	0.423901169173251	0.641056926615395	0.268105598632113	0.671587198255223	0.471153461678482	0.989685721321872	0.989443174454557	0.0590134189566417	0.039467338275228	0.995436176716318	0.993727703733838
0	0.5	1.12663492682876	1.10367513635146	0.885491542421904	0.854542507868236	0.278831473993833	0.125956506799234	0.975696499298348	0.919578949561773	0.620924008301255	0.607100878968603	0.492072478320394	0.215706142199242	0.882675607787758	0.728674983332742	0.990115869544992	0.989999293987522	0.0543144054559628	0.0387186412752546	0.996218789044736	0.995780880387101
0.5	0.5	1.12663492682876	1.56127171035817	0.725774158839007	0.694504363212554	0.332253620087216	0.193272516130758	0.953120553168064	0.877297014023159	0.543779054914025	0.514459565751747	0.561179980913271	0.210656938825383	0.8321598373049	0.583515433358801	0.992658087422615	0.992544077866928	0.0337501398606389	0.0301094296741124	0.997594305347523	0.996430929968337
1	0.5	1.12663492682876	1.28682776778232	0.705298527580588	0.679008182415439	0.42040369713857	0.33349516546127	0.945518340365073	0.892274550507015	0.55000232032609	0.512791053332569	0.583024580267796	0.217209152059745	0.863596542136974	0.513493414591793	0.990095384270881	0.98985543726995	0.0555409342097413	0.0383067689626013	0.994835998244575	0.99235528975688
-1	0.7	1.12663492682876	1.78096161463037	0.585975845727504	0.541891591191094	0.448754088907484	0.281173727742326	0.909743855941453	0.808323488145846	0.413552512512491	0.367847171318766	0.71137741419532	0.217271198466537	0.763016653494071	0.413785749121982	0.986609419235299	0.986198001679502	0.0465920709153779	0.0370996093091213	0.995090007125013	0.992819106358753
-0.5	0.7	1.12663492682876	1.48105088472505	0.776937108941184	0.727520097775932	0.370375920253758	0.163374158241112	0.943663263341279	0.833188254239729	0.534600263116668	0.515223309037032	0.547486935454318	0.185423972535059	0.888517854939887	0.658547349638309	0.988467475191103	0.988309034358563	0.0503937727585443	0.0361344735156962	0.996562762548048	0.996151817616199
0	0.7	1.12663492682876	1.71234059439233	0.845707140391043	0.793121967544051	0.354423816780148	0.146110812744622	0.968985164698623	0.867897559779461	0.493577274037454	0.475629624475189	0.613358947194733	0.216770488014226	0.84660231225428	0.592454954501501	0.987765743761027	0.987488870693398	0.0708815087746124	0.0576950960731281	0.994843881506092	0.994021581176719
0.5	0.7	1.12663492682876	0.961261926154223	0.890566402015434	0.873397292034784	0.191366400728475	0.134530707149253	0.981519162784324	0.957810331101056	0.747247505922354	0.729460956356089	0.403077461120983	0.193913946818764	0.922941183792507	0.789242520571968	0.993364928263395	0.993321194218318	0.0373573359599979	0.0305385516882915	0.997638869498124	0.997077371897646
1	0.7	1.12663492682876	1.06784685919645	0.845296338609227	0.827564839262781	0.23604610306673	0.161946078777275	0.966942563764133	0.939550140530237	0.6766054900023	0.650806973035543	0.419369064906533	0.208774771512185	0.879335713698414	0.692349031349428	0.991558542544199	0.991402331781264	0.0453031667790493	0.0338124058201648	0.995666290183585	0.994308268971422
-1	0.9	1.12663492682876	1.1178305221288	0.802808578988731	0.778500045970422	0.33903547007655	0.306969734879694	0.942507626031267	0.89911742780817	0.623955543479865	0.599129882884481	0.500040506109001	0.221797586592186	0.851966001618957	0.645023220718845	0.994793411122158	0.994711502196532	0.03627469501375	0.0278560278278231	0.998075183724583	0.997157784143675
-0.5	0.9	1.12663492682876	1.60819549597347	0.82483084888447	0.772773604693456	0.383121055462934	0.162629809449702	0.949323721794298	0.835084347910329	0.547132479856943	0.535223239958926	0.540524565683738	0.175224592424248	0.89416804591173	0.665649924481907	0.988670193182587	0.988466872420972	0.0490980492467784	0.039540930591185	0.99670382175371	0.995727300787397
0	0.9	1.12663492682876	1.86568739772149	0.861075522894887	0.801379747101834	0.358210148837118	0.13981442552964	0.95898542373014	0.850645344688114	0.47854083752485	0.468732124154342	0.602756586698553	0.119287314747632	0.911711289380827	0.589315174000681	0.984943234072342	0.984691209145222	0.0669065299202006	0.0599693402258238	0.994874732645708	0.993530756438959
0.5	0.9	1.12663492682876	2.14370561311374	0.747332600990489	0.696190295058838	0.44376078136773	0.226329681077912	0.896437176462214	0.767566760872768	0.429799772296444	0.400731608063884	0.683692975335084	0.19795671496519	0.762805404510233	0.466937285242531	0.99034226422614	0.990060545416293	0.0528561039282532	0.050576231577668	0.996112880253388	0.995374575304531
1	0.9	1.12663492682876	1.22060472773065	0.775488152458285	0.74945327559093	0.3256188167669	0.258847137190622	0.945450132608836	0.901740947290429	0.597299013685927	0.577493288100812	0.510560678872359	0.206387879265751	0.857018280267973	0.638083445948772	0.991566561460065	0.991439634747789	0.0416874686814836	0.0362014961285712	0.996958543681816	0.995648363765822
-1	0.1	1.89079663336645	2.3124973885621	0.685176381703249	0.651141460623123	0.721820803938323	0.333413824177173	0.899333893549414	0.879657827384692	0.236756159753496	0.0234208589731802	1.10131237567726	0.188680020004553	0.304016765793468	-0.137189438338274	0.721117830384629	0.71085884730704	0.303680659181993	0.101726669437289	0.866362262027603	0.752931882671373
-0.5	0.1	1.89079663336645	2.38748436467454	0.661617203221082	0.632796824427596	0.6442009852983	0.355924202996685	0.921196601079753	0.850898226944359	0.170517650125048	0.0123692115711028	1.08880038522084	0.186348604225969	0.212325396221217	-0.1238003384991	0.710606895877918	0.701675975430182	0.357973557495809	0.305671647972861	0.853006851526045	0.751674895397695
0	0.1	1.89079663336645	2.23213932948716	0.654153656706785	0.533793346931036	0.628005107834076	0.18956257420991	0.841562346939552	0.577139345794228	0.229539574062212	0.213991003423075	0.844870071968493	0.188351040151086	0.415171228431699	0.228190119028176	0.645771947729696	0.640225392893525	0.436750036777658	0.234221278966982	0.848986443297628	0.752186260859744
0.5	0.1	1.89079663336645	2.32050932385917	0.677902873676708	0.650142230725999	0.657735735627754	0.320028147757497	0.920907326698054	0.862343493605498	0.0471776292922251	-0.00751571471108714	1.07929710681935	0.166955512708905	0.12955135405907	-0.157864549540319	0.712421142183969	0.703638198533398	0.325416605359435	0.161082364871264	0.840942334613969	0.75003864872206
1	0.1	1.89079663336645	2.44923749746	0.633253058414002	0.590469261136099	0.768117590644488	0.276001540939098	0.891469310768964	0.8581298136547	0.224354299079906	0.0177842174277043	1.11364533151545	0.208416695081144	0.278298517853109	-0.141527907793492	0.704312500512855	0.693084975446448	0.305756246261387	0.0995002778681057	0.867324256163223	0.738824706236717
-1	0.3	1.89079663336645	2.550790291992	0.58592004665611	0.550584170759809	0.585457199522309	0.298176375845836	0.930579796955911	0.749259541033686	0.198367986642725	0.0171448855724932	1.04352818832963	0.130146936436506	0.235631394266996	-0.0719430529532905	0.700193571554252	0.691972648675975	0.327539300564483	0.22825526558551	0.84740924160508	0.753101000516274
-0.5	0.3	1.89079663336645	3.53516037566087	0.401328339334876	0.366436843180357	0.613639815862566	0.284848351074329	0.735526723079009	0.506814553108863	0.0541286159215334	-0.00229871802176551	1.01883215332251	0.0858259926740944	0.0153075027342144	-0.0392532809315553	0.739035591487182	0.728136337388266	0.307913673553815	0.237335233032106	0.885790617047806	0.796495396867248
0	0.3	1.89079663336645	2.44781071114487	0.620729398436204	0.481831636051018	0.674763698427452	0.148290408292314	0.839049700264954	0.514951990929116	0.203436848736458	0.192697014238844	0.831104952898534	0.157899755479383	0.584450735769705	0.28953592840286	0.551932898462176	0.543287107872794	0.508131358457876	0.243260389711413	0.802856814286795	0.663434603723792
0.5	0.3	1.89079663336645	1.93662821753295	0.753504301019378	0.698230297845812	0.478441677027677	0.282369369647604	0.939601490208266	0.777422676449095	0.300658224278789	0.228158324337435	0.833374930369495	0.231740633977302	0.551140774224744	0.180879731455569	0.778279362255217	0.775560728961289	0.242024232243403	0.195566764164944	0.891268588653566	0.84134923546508
1	0.3	1.89079663336645	2.45347351616995	0.659018791403406	0.625220485469051	0.632658587873451	0.302194124825631	0.924911887047944	0.771788949166703	0.2193581435203	0.0192892703888625	1.08244879499789	0.200403673379804	0.256595194862497	-0.0869104540419889	0.660354523128621	0.653070790000994	0.413858806455207	0.298827555721928	0.823492134072887	0.715904246415181
-1	0.5	1.89079663336645	2.40633268019435	0.620459142967026	0.565728929838377	0.544387356240699	0.287741345026793	0.894956341543259	0.67151750192395	0.0893085520259024	0.0473852029688433	0.97358924928823	0.0735143953265415	0.325704295486007	-0.00463870660342391	0.645104454011183	0.642343691652099	0.347114962362425	0.267470259136471	0.853207657969288	0.743189597294526
-0.5	0.5	1.89079663336645	3.02365420521731	0.520886543833228	0.459648279128111	0.573056647163767	0.203515712158426	0.872482653563317	0.583993304295146	0.0907467344453135	0.0519142084409823	0.976588668574428	0.0788056585806624	0.357359686998811	0.0265790436649328	0.779180137874674	0.773238668408018	0.282774316858798	0.198647379062196	0.882491415364575	0.838243214255466
0	0.5	1.89079663336645	2.06986698754264	0.683876641527256	0.547254848223569	0.649893477085815	0.178087586340915	0.853154696700437	0.575182137778745	0.311760061824407	0.283953154481211	0.790293999515584	0.168768246117501	0.650962779500129	0.347784244540688	0.667773499601274	0.662742617196673	0.439664839511528	0.224710777349921	0.886038836256342	0.791857733269184
0.5	0.5	1.89079663336645	3.88894456246632	0.455955430596029	0.41349445680024	0.579902171814823	0.27142797102379	0.714659376049768	0.502505078977168	0.209675062496016	-0.0040878067998269	1.01499387487624	0.082847242979586	0.104659102230247	-0.0183407655934187	0.740476104623004	0.732760435928683	0.307532003572251	0.192600898505877	0.908043834640651	0.822218588355474
1	0.5	1.89079663336645	3.49317071469272	0.409258465483096	0.372134269470044	0.658097647870659	0.344501021956572	0.765878918668343	0.575904635916756	0.10327241406652	-0.00265144829775599	1.10775836515901	0.285351462393591	0.04889045541879	-0.060619640807603	0.683146626475454	0.672625090286667	0.411255845866162	0.32452469688528	0.862060998534896	0.746856768473347
-1	0.7	1.89079663336645	4.34292262767518	0.440543980327317	0.409335614920927	0.635484134163089	0.287155489310355	0.563849395504235	0.453813246127638	1	-0.00788951577903174	1.02328227072086	0.0969932530857677	1	-0.0459526694574439	0.65579205872288	0.641643142968971	0.395573618014945	0.253043727390486	0.864609602583806	0.708943327158505
-0.5	0.7	1.89079663336645	2.20319118901572	0.611400657377627	0.582674048872057	0.470881175360871	0.23998752222306	0.820515862978393	0.655489178785626	0.311181287508731	0.262238925081507	0.798346548301139	0.139671861214892	0.693608286677082	0.281184731650815	0.780677154363203	0.777585652920655	0.290457094231245	0.190347116324739	0.883317348778169	0.839800472150332
0	0.7	1.89079663336645	2.78077840713443	0.583688209541645	0.490942612686599	0.658694147897702	0.223792854957789	0.789531888391211	0.527979617393319	0.172888346014472	0.153520428766708	0.913657595912775	0.21762085257664	0.422203321522818	0.172404296956725	0.733474132252897	0.726447323186347	0.365414426077083	0.238187956722126	0.882454293545693	0.824638459155236
0.5	0.7	1.89079663336645	2.58322898219167	0.649896763773322	0.55896367438291	0.571851951707513	0.217300752818424	0.856318227979381	0.637097305510772	0.295170515788878	0.233234828568822	0.827906586952985	0.151282845559145	0.712883668799376	0.293264211741759	0.709525578297365	0.707382196697629	0.328095245714102	0.241786165685899	0.874255169826658	0.821372684676194
1	0.7	1.89079663336645	3.5291213200785	0.428939168059916	0.390798323858299	0.584435030997424	0.264412003187002	0.650363044473226	0.544752207017572	1	-0.00788951577903152	1.02254091442541	0.0928127136060964	1	-0.0471195819877388	0.697577306719358	0.686091077583835	0.349091001509898	0.264956309267983	0.861595558507471	0.753628828523317
-1	0.9	1.89079663336645	2.65329302321334	0.603198414817698	0.492928482852965	0.632742804288057	0.224804244229863	0.836854059123152	0.541537842333584	0.178854817839062	0.110041593610056	0.951204487791223	0.110611808546564	0.476731182233003	0.114577689992643	0.633173558991873	0.630711423217858	0.379506709507559	0.250185216536057	0.858735593774256	0.760262649108356
-0.5	0.9	1.89079663336645	3.79672009580037	0.599975209629372	0.481809964469511	0.659000702435394	0.181809010691801	0.821350053966768	0.531025356663801	0.0234964251661383	0.0205586480588302	0.984978255401146	0.064509588196028	0.075481295474862	0.0223311393026898	0.659191122187143	0.652463415494585	0.455514819970272	0.209017597729803	0.846319022742067	0.752819395197033
0	0.9	1.89079663336645	3.8360062855544	0.623769192959826	0.447680915035838	0.690433346864157	0.157641394479374	0.843198359774603	0.505637904122938	0.027960249659157	0.0241290944117007	0.981627557986433	0.0650363284020548	0.182138252564452	0.0376305468131252	0.684192977374694	0.678501654670107	0.372826978525271	0.185566525230932	0.906167310275391	0.822688243915559
