mean_fij	sd_fij	alpha	rs	R2_stitching	R2.identity_stitching	relError.mean_topbot10_stitching	relError.sd_topbot10_stitching	R2_topbot10_stitching	R2.identity_topbot10_stitching	R2_reg1	R2.identity_reg1	relError.mean_topbot10_reg1	relError.sd_topbot10_reg1	R2_topbot10_reg1	R2.identity_topbot10_reg1	R2_reg2	R2.identity_reg2	relError.mean_topbot10_reg2	relError.sd_topbot10_reg2	R2_topbot10_reg2	R2.identity_topbot10_reg2
-0.333333333333333	0.766666666666667	1	1.69722730458571	0.362670976165806	0.361861537739232	0.913874682060092	0.583460559669969	0.80774720817426	0.588173060279291	0.169622603288912	0.160321465593556	1.24077333482261	0.671288235520986	0.715277620698055	0.225844680446787	0.292413632906317	0.290837024876665	1.07594874952293	0.696539171367538	0.670824231548981	0.46450574302635
0	0.766666666666667	1	1.7051742818588	0.355217769244141	0.349203119121473	1.05283640561605	0.747416714957363	0.663761226044233	0.434619490714329	0.412693687290968	0.324963924141334	1.16325651689372	0.651771495386373	0.929605437601353	0.32116483222295	0.400624777681049	0.312664308773403	1.16992900898761	0.645852171699809	0.916598556648525	0.304418158709558
0.333333333333333	0.766666666666667	1	1.02497750113197	0.549652911924685	0.547718426578359	2.40835202594899	4.25794793676242	0.735836705903746	0.643222995524932	0.445495289701856	0.428259669712792	2.4162104362155	4.14531096293394	0.728301838516875	0.465583388795635	0.443140566079111	0.43813561729402	1.98370050382335	2.61949175324746	0.714517740632681	0.499082561325536
0.666666666666667	0.766666666666667	1	1.24936855361934	0.496042916145063	0.493064371179661	0.951767288985867	0.950780794899421	0.683868473487199	0.610628155865029	0.4231834295507	0.400283916249548	1.1650950595443	1.03987873655847	0.646000326399672	0.492563539651137	0.389593381130446	0.38788027859019	1.19934842735585	0.949935848194938	0.590394253196149	0.482850190683116
1	0.766666666666667	1	2.30437149294663	0.00763234137969162	-0.13773006117433	4.39074854944034	6.39255411615489	0.0923404258233312	0.0622575471679001	0.00171096905025149	-0.0162930708731981	4.43544849540662	7.02267903180143	0.0151379500559534	-0.018340867826238	6.48702088615934e-06	-0.0191524628488082	4.3390252446613	7.00822640366014	0.0421433067590041	0.0044054849003472
-1	0.9	1	2.08051221803836	0.0616305394876787	0.0432708660195006	5.2568491596269	6.34445152597265	0.1632807312673	0.0871052350403465	0.0753354333534547	-0.0591371477737057	5.11029505663393	5.84344209221906	0.0780591000774663	-0.0335849698533526	0.10950008619853	-0.0479655321622918	5.13560649336366	5.93031973150993	0.711529456813326	-0.0324069567821996
-0.666666666666667	0.9	1	1.92434870051977	0.288138289468351	0.28680238734731	0.960638079214262	0.476826055047608	0.744109597623097	0.382991899265156	0.0597961111822794	0.0583375415471359	1.06189844891485	0.417864161075897	0.287469020974429	0.116236058311546	0.371967248667724	0.338759812714	0.878509186619994	0.371085032832886	0.736523634435864	0.459275251456156
-0.333333333333333	0.9	1	1.91950839148426	0.100160999582489	0.0773448117752081	1.18903740437087	0.672008979232842	0.141327837238593	0.0899534101761232	0.0220643571965309	-0.0495984317672402	1.30219209492957	0.646547899194767	0.20700145663763	-0.0930142506056344	0.208200323983327	0.181054471060517	1.13726912284425	0.628437751591211	0.391404471650558	0.180282076259537
0	0.9	1	1.67351061198134	0.375027918851492	0.373274537406114	0.608963656424524	0.26225313497216	0.731214232503159	0.573260756373534	0.290166808344774	0.251305904471623	0.796593083817633	0.101338109786514	0.810840212034233	0.329552402576668	0.354266928970344	0.351469354493946	0.683233222251403	0.264267123342697	0.628383683171436	0.484471381678532
0.333333333333333	0.9	1	1.14558276506285	0.40607989423659	0.392504400042999	1.32497252566147	1.91295181678873	0.676673550267461	0.642985931654542	0.457201136063662	0.413754003019769	1.61655325595752	1.78848067526977	0.71461523448089	0.485240698739867	0.430214139648624	0.394049886616876	1.64520855380817	1.71532184431948	0.854593778475924	0.545614212010973
0.666666666666667	0.9	1	1.58758932961399	0.308607507110717	0.304939128446327	0.943559394768941	0.722039299145386	0.461371693587304	0.386284635145287	0.245718925523611	0.229352170936588	1.12498933262299	0.661541503297799	0.206322658394715	0.162179702998408	0.376358657941873	0.334116015404218	1.02784159620192	0.561008653490887	0.44244873439566	0.282487366408042
1	0.9	1	1.31160629055468	0.411631884503385	0.411359822989564	3.57401970934008	4.28490894944409	0.806660915882101	0.60917425844561	0.285652060653255	0.274473323226605	4.3239545377422	4.79445650917947	0.832282349364185	0.380475459769398	0.304992690848419	0.290225620259084	4.44403114636138	5.11255415145054	0.701125343549779	0.406682019059446
-1	0.1	0	0.369500836361839	0.996563774722328	0.996275119350316	0.35206047846539	0.408937578280276	0.997364571093101	0.997121107472125	0.927208128376623	0.913907379090384	1.47057519224497	2.19750438280883	0.981217446213229	0.903945729891777	0.998304063996076	0.997967676176745	0.38027800371048	0.686190736878338	0.998975170729114	0.998195830345786
-0.666666666666667	0.1	0	0.34846013048414	0.996985157147215	0.996737487065878	2.0141123417268	5.64647908567866	0.998787540124909	0.998265294279452	0.935110832457573	0.925499294724307	2.43013410077327	4.3159907148106	0.971835957459519	0.918995692184398	0.997716154444282	0.997558575065447	1.02578003128853	2.60425224527331	0.998970203698833	0.998424492055105
-0.333333333333333	0.1	0	0.241199630689092	0.998927640205175	0.998886214078124	0.074118535535886	0.107344900287844	0.999402421637938	0.999350865206357	0.966283698363101	0.960245884449251	0.373416986196977	0.471650987943787	0.988809679571011	0.957372296295489	0.99810857248586	0.997597096325266	0.186979082315067	0.307399169766761	0.998562774170705	0.99770587315536
0	0.1	0	0.0945894088635684	0.999210801079763	0.999210404954134	0.0259561727592186	0.027036278752364	0.999785331047807	0.999744059120758	0.996136694745469	0.995930101993173	0.0603199099791861	0.0524966226083781	0.998604744001043	0.997661240055562	0.998148712006081	0.997931812673441	0.0367130613630306	0.0433356419434386	0.999585997152083	0.999155431801295
0.333333333333333	0.1	0	0.320657714050453	0.991774470349337	0.991333703647421	0.0505577878494358	0.0351336343028332	0.9973746260408	0.996645571959343	0.955940445307035	0.949560475787377	0.179487072722292	0.10519858193891	0.983455045106687	0.962981111237437	0.997811701755722	0.997629226888611	0.0328274138399315	0.0325940650356321	0.999225003600128	0.998879099929858
0.666666666666667	0.1	0	0.490040666732755	0.992568910636937	0.991583978265432	0.10118210822606	0.107561257634225	0.997735442875417	0.996815218995358	0.888943734255633	0.874112538526096	0.352113731240638	0.202011178392013	0.956953374955306	0.871820378261371	0.997889076260992	0.997771134885713	0.0558299137173897	0.0425496144974173	0.999270691437991	0.998804047527017
1	0.1	0	0.371634703803937	0.995922031206908	0.995523194637604	0.177561363063979	0.264898184242509	0.998674212734562	0.998023605475488	0.931766088618861	0.921190993333222	0.706217927279134	1.07468700944495	0.97101031852447	0.918879351847361	0.997711418720051	0.997622118259544	0.166746521698411	0.297114865788597	0.999226835482886	0.998741443180898
-1	0.233333333333333	0	0.40839313190308	0.994828514269904	0.994423881684487	0.281190164819639	0.506763634818031	0.99681547634079	0.996188783952957	0.91310896075305	0.899409544800709	0.757746394144309	0.982145119361327	0.973572913406907	0.889013336843913	0.997521848892429	0.997419483549017	0.095168426348557	0.114299106560961	0.999356208300913	0.998627173325886
-0.666666666666667	0.233333333333333	0	0.486268889147777	0.988666606947344	0.987099120911434	0.108153778797192	0.0916730342693186	0.996783758963705	0.993173114073181	0.882548276765129	0.868201110130952	0.350233477386442	0.195821372791374	0.964548852897447	0.869535689311672	0.99773623837046	0.997547735225507	0.0488217432420522	0.0335216076782265	0.999406154658642	0.998655138190026
-0.333333333333333	0.233333333333333	0	0.677487251271077	0.966382404319413	0.961423088238829	0.139772154584212	0.130387076663775	0.992125178708454	0.979223744966927	0.786443507480177	0.764441730865608	0.38343875896724	0.227639186880514	0.926751916003614	0.789747210304819	0.997772068100528	0.997616971135028	0.0375157121880933	0.0250587408492742	0.99946144531637	0.998814838322382
0	0.233333333333333	0	0.185781708223041	0.995989579561756	0.995972914476099	0.0258609180889406	0.0203516938584457	0.999154748759442	0.999075247894442	0.979610588034805	0.97736311953978	0.0933982588742206	0.0633023005025739	0.992371384343255	0.988356318216308	0.998052460675206	0.997803681196135	0.0209523640536919	0.0127688114660535	0.999701594643948	0.999402889210325
0.333333333333333	0.233333333333333	0	0.39567859800065	0.984997617723982	0.984290846791206	0.0573339721189452	0.0387417408863707	0.995939876092048	0.994431963327281	0.897916850604045	0.886186042107216	0.243209901052391	0.150226629741461	0.952357069519609	0.919977920734425	0.998062273907146	0.997756602177894	0.0281353265889737	0.0203266576585075	0.999506436916157	0.99909575133377
0.666666666666667	0.233333333333333	0	0.634754645391854	0.977932775008076	0.975827827260138	0.0974652763675335	0.0505854474906632	0.990720458077274	0.98570881704679	0.894140705061518	0.871386656911195	0.270254750013906	0.127081700883948	0.951813148513685	0.880858837214436	0.99776056303309	0.997591955788153	0.0307125206250637	0.0182077770619612	0.999193550613812	0.998840806632095
1	0.233333333333333	0	0.3824720555715	0.994486475353827	0.994185504878374	4.27040923781624	13.9747699921614	0.997505894199229	0.996636573295251	0.92336544349894	0.912039344067809	7.74728713889619	25.106588715019	0.968712090193811	0.910877777945085	0.997837379127318	0.997649968252845	1.32320069024707	4.28445480173927	0.999426505799954	0.998716118936101
-1	0.366666666666667	0	0.335164761997351	0.996387970235689	0.996265504953824	0.545927224502525	1.05256284187603	0.997807461187218	0.997800395779459	0.934911763546684	0.924756256411061	2.11542651190966	4.40704774739934	0.982301675005149	0.923795640283216	0.998458650973702	0.997921018055686	0.450984426292298	0.774398700689676	0.999049126448932	0.998008443375741
-0.666666666666667	0.366666666666667	0	0.44900682697962	0.98924686884387	0.988566423290125	0.0767056719002943	0.103257472555301	0.998334938404613	0.997357050452311	0.90091821116568	0.891787658396108	0.275353984572026	0.261392649243507	0.957709837844407	0.926916690643667	0.997963348239472	0.997810438889655	0.0386942483920525	0.0371725380785251	0.999424411614021	0.999114193186341
-0.333333333333333	0.366666666666667	0	0.506314025257606	0.976046271797248	0.974055859442339	3.79223706872124	11.7634895136636	0.993129850229741	0.988468267868085	0.843797105002949	0.830653956729439	11.0709207816088	36.3139758240008	0.932678849303909	0.86931666118152	0.997945108141207	0.997736253692511	0.627535868695437	1.60316293777461	0.999459141827409	0.999041369408724
0	0.366666666666667	0	0.275126014496137	0.993177342356871	0.993059710285406	0.0894677449706604	0.118401232584089	0.997461342390303	0.996979316474099	0.939150372944864	0.933656857831949	0.330889800225009	0.342214170508766	0.972359898900534	0.955903986357659	0.997966664372454	0.997694032118681	0.0915383103445539	0.142292908014828	0.998908656787576	0.998333929151489
0.333333333333333	0.366666666666667	0	0.340511304184977	0.994833882218023	0.994717788446667	0.20509026828436	0.226874781024794	0.998545006793215	0.998329474936095	0.92752545829343	0.917914660141388	0.516430603749959	0.475443391631925	0.979493238180395	0.926215152834212	0.997681423870038	0.997503037728741	0.183194082882229	0.274278703284455	0.998987145714762	0.998102516530728
0.666666666666667	0.366666666666667	0	0.608915313459317	0.985394396550905	0.983859259752676	0.108409015528172	0.150857722137561	0.997047089315608	0.994221522805985	0.819632840367603	0.789252679728569	0.453816648177156	0.391786390550869	0.938276112962415	0.810544984631526	0.997615942041749	0.997504834817679	0.0346304759619592	0.0270460995505297	0.999449510891613	0.998877586944889
1	0.366666666666667	0	0.430979895365912	0.995228959985064	0.995055206812915	2.84657636837135	9.91068265187376	0.997304063058183	0.997267145047373	0.897952792109435	0.885987077783149	4.43865679080214	14.2334303994213	0.969117426612476	0.881213762385749	0.997636534212003	0.997557823904843	0.15104441406721	0.252892225963639	0.999281461626336	0.998808850496101
-1	0.5	0	0.340877205649387	0.995528608478032	0.995424906976091	0.846826769948964	1.70027911262719	0.997308323622131	0.997285125117401	0.932048999643075	0.921960244495297	3.40386031945646	7.16239400991264	0.981969639294487	0.91906390101621	0.998966015152784	0.997957989507992	0.690958515450996	1.25224834234011	0.999226508213679	0.997924787655303
-0.666666666666667	0.5	0	0.452717968138712	0.983638471271158	0.982767957538532	0.560339321378513	1.53024139650253	0.996203522721734	0.994260421761606	0.874001327728551	0.862493816942611	1.49572486656754	3.28172666774506	0.959094129969518	0.891094032696707	0.997834175806881	0.997697044170113	0.310089806796559	0.683216316017221	0.999314891300289	0.998580874475309
-0.333333333333333	0.5	0	0.478253925649741	0.974434661292466	0.973175905638231	1.6872389441264	4.04325267307913	0.993079354884291	0.98932109257101	0.851363546049975	0.842547621984803	1.6104214640043	2.22224477832528	0.957358272757725	0.890434347636775	0.998409239730557	0.998086919756697	1.25327022131429	3.94811298212225	0.999322087361402	0.998654269126136
0	0.5	0	0.529974671961513	0.980525098189753	0.979717205915265	0.0990153552677464	0.0631985647423874	0.994544097999956	0.992182759380036	0.838951391483795	0.826350189934912	0.396170633111835	0.143149837424408	0.911958803889535	0.847754716529442	0.998132034841179	0.99781736173771	0.0328782359247458	0.0175293302114208	0.999399727572291	0.99883966253523
0.333333333333333	0.5	0	0.774529479226302	0.95543910865655	0.952005855443489	0.11855847205258	0.0808408454972707	0.990869653687046	0.978464259912476	0.741747504947703	0.72336421217946	0.421104373230344	0.190154637606052	0.923567067419733	0.773449245974236	0.997930747889253	0.997628790895699	0.0283692723034493	0.0181771181726419	0.999430976789371	0.998844807810079
0.666666666666667	0.5	0	0.41428172086154	0.988229340364923	0.987691023324613	0.877792194036356	1.48353758230979	0.997877036965925	0.996190319509715	0.890345232659934	0.878168885001024	3.65260718374754	6.09117641225188	0.965683394288271	0.900257863699247	0.998063339986818	0.997851534451217	0.826350464713016	1.41249906010626	0.999108208614594	0.99835542856591
1	0.5	0	0.556520950940328	0.98370795300712	0.982869105749108	0.189328533187437	0.203295165114793	0.993233666763236	0.991876605838132	0.841424412237986	0.82681488427922	0.522517097332997	0.545858981572031	0.926212190662096	0.842087295973678	0.997638510657435	0.997582063568286	0.0627591873169834	0.0987550443179593	0.999124937967417	0.998672919466391
-1	0.633333333333333	0	0.432691839233251	0.986692874433775	0.986224652749649	0.682410790956607	1.56288471390802	0.99691815415023	0.995967670917829	0.889506049475828	0.877690380134795	1.22367182930532	1.94732911631469	0.969392766369015	0.896283372451933	0.99760275499499	0.997498537276141	0.187117522937251	0.255491229147545	0.99941309430514	0.998737082453499
-0.666666666666667	0.633333333333333	0	0.606657254264846	0.97752494487246	0.976715483239569	2.46282482027186	4.69831833905578	0.992828087089119	0.989921189421465	0.818081042542489	0.806576256337525	7.48747346806289	16.1621818278656	0.910219245189018	0.846096165539893	0.998066590856987	0.997915972357138	0.999211438110314	1.8111612168501	0.999516928186832	0.998578776216053
-0.333333333333333	0.633333333333333	0	0.826658017577071	0.95518199303337	0.954448553551659	0.267085902218961	0.376171583609092	0.984565101885067	0.981755970725897	0.724009922062446	0.710713843686335	0.725403317772501	0.443314025975738	0.94555675782993	0.766078026844422	0.997905184296172	0.997569562117625	0.0819147540958534	0.0773594500755507	0.999639060487385	0.998861200573468
